# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# outD_bkgd 1 317 17.804493814764857 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
341.500000 201 14.177447 201.000000 14.177447
342.500000 221 14.866069 221.000000 14.866069
343.500000 236 15.362291 236.000000 15.362291
344.500000 197 14.035669 197.000000 14.035669
345.500000 201 14.177447 201.000000 14.177447
346.500000 225 15.000000 225.000000 15.000000
347.500000 218 14.764823 218.000000 14.764823
348.500000 211 14.525839 211.000000 14.525839
349.500000 182 13.490738 182.000000 13.490738
350.500000 214 14.628739 214.000000 14.628739
351.500000 201 14.177447 201.000000 14.177447
352.500000 207 14.387495 207.000000 14.387495
353.500000 206 14.352700 206.000000 14.352700
354.500000 208 14.422205 208.000000 14.422205
355.500000 204 14.282857 204.000000 14.282857
356.500000 199 14.106736 199.000000 14.106736
357.500000 179 13.379088 179.000000 13.379088
358.500000 232 15.231546 232.000000 15.231546
359.500000 228 15.099669 228.000000 15.099669
360.500000 207 14.387495 207.000000 14.387495
361.500000 214 14.628739 214.000000 14.628739
362.500000 217 14.730920 217.000000 14.730920
363.500000 163 12.767145 163.000000 12.767145
364.500000 214 14.628739 214.000000 14.628739
365.500000 189 13.747727 189.000000 13.747727
366.500000 205 14.317821 205.000000 14.317821
367.500000 206 14.352700 206.000000 14.352700
368.500000 182 13.490738 182.000000 13.490738
369.500000 222 14.899664 222.000000 14.899664
370.500000 223 14.933185 223.000000 14.933185
371.500000 202 14.212670 202.000000 14.212670
372.500000 187 13.674794 187.000000 13.674794
373.500000 183 13.527749 183.000000 13.527749
374.500000 184 13.564660 184.000000 13.564660
375.500000 219 14.798649 219.000000 14.798649
376.500000 209 14.456832 209.000000 14.456832
377.500000 195 13.964240 195.000000 13.964240
378.500000 217 14.730920 217.000000 14.730920
379.500000 189 13.747727 189.000000 13.747727
380.500000 209 14.456832 209.000000 14.456832
381.500000 189 13.747727 189.000000 13.747727
382.500000 213 14.594520 213.000000 14.594520
383.500000 206 14.352700 206.000000 14.352700
384.500000 206 14.352700 206.000000 14.352700
385.500000 244 15.620499 244.000000 15.620499
386.500000 231 15.198684 231.000000 15.198684
387.500000 221 14.866069 221.000000 14.866069
388.500000 174 13.190906 174.000000 13.190906
389.500000 177 13.304135 177.000000 13.304135
390.500000 182 13.490738 182.000000 13.490738
391.500000 196 14.000000 196.000000 14.000000
392.500000 199 14.106736 199.000000 14.106736
393.500000 204 14.282857 204.000000 14.282857
394.500000 177 13.304135 177.000000 13.304135
395.500000 223 14.933185 223.000000 14.933185
396.500000 219 14.798649 219.000000 14.798649
397.500000 188 13.711309 188.000000 13.711309
398.500000 197 14.035669 197.000000 14.035669
399.500000 169 13.000000 169.000000 13.000000
400.500000 209 14.456832 209.000000 14.456832
401.500000 210 14.491377 210.000000 14.491377
402.500000 198 14.071247 198.000000 14.071247
403.500000 183 13.527749 183.000000 13.527749
404.500000 195 13.964240 195.000000 13.964240
405.500000 214 14.628739 214.000000 14.628739
406.500000 166 12.884099 166.000000 12.884099
407.500000 181 13.453624 181.000000 13.453624
408.500000 177 13.304135 177.000000 13.304135
409.500000 206 14.352700 206.000000 14.352700
410.500000 197 14.035669 197.000000 14.035669
411.500000 179 13.379088 179.000000 13.379088
