# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 500D_bkgd 1 331 18.193405398660254 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
397.500000 192 13.856406 192.000000 13.856406
398.500000 169 13.000000 169.000000 13.000000
399.500000 169 13.000000 169.000000 13.000000
400.500000 182 13.490738 182.000000 13.490738
401.500000 162 12.727922 162.000000 12.727922
402.500000 150 12.247449 150.000000 12.247449
403.500000 197 14.035669 197.000000 14.035669
404.500000 174 13.190906 174.000000 13.190906
405.500000 177 13.304135 177.000000 13.304135
406.500000 175 13.228757 175.000000 13.228757
407.500000 163 12.767145 163.000000 12.767145
408.500000 193 13.892444 193.000000 13.892444
409.500000 171 13.076697 171.000000 13.076697
410.500000 168 12.961481 168.000000 12.961481
411.500000 163 12.767145 163.000000 12.767145
412.500000 179 13.379088 179.000000 13.379088
413.500000 142 11.916375 142.000000 11.916375
414.500000 164 12.806248 164.000000 12.806248
415.500000 166 12.884099 166.000000 12.884099
416.500000 142 11.916375 142.000000 11.916375
417.500000 153 12.369317 153.000000 12.369317
418.500000 154 12.409674 154.000000 12.409674
419.500000 159 12.609520 159.000000 12.609520
420.500000 159 12.609520 159.000000 12.609520
421.500000 147 12.124356 147.000000 12.124356
422.500000 152 12.328828 152.000000 12.328828
423.500000 162 12.727922 162.000000 12.727922
424.500000 168 12.961481 168.000000 12.961481
425.500000 164 12.806248 164.000000 12.806248
426.500000 172 13.114877 172.000000 13.114877
427.500000 144 12.000000 144.000000 12.000000
428.500000 176 13.266499 176.000000 13.266499
429.500000 155 12.449900 155.000000 12.449900
430.500000 143 11.958261 143.000000 11.958261
431.500000 117 10.816654 117.000000 10.816654
432.500000 128 11.313708 128.000000 11.313708
433.500000 158 12.569805 158.000000 12.569805
434.500000 142 11.916375 142.000000 11.916375
435.500000 145 12.041595 145.000000 12.041595
436.500000 150 12.247449 150.000000 12.247449
437.500000 138 11.747340 138.000000 11.747340
438.500000 133 11.532563 133.000000 11.532563
439.500000 126 11.224972 126.000000 11.224972
440.500000 130 11.401754 130.000000 11.401754
441.500000 141 11.874342 141.000000 11.874342
442.500000 150 12.247449 150.000000 12.247449
443.500000 129 11.357817 129.000000 11.357817
444.500000 137 11.704700 137.000000 11.704700
445.500000 134 11.575837 134.000000 11.575837
446.500000 139 11.789826 139.000000 11.789826
447.500000 147 12.124356 147.000000 12.124356
448.500000 143 11.958261 143.000000 11.958261
449.500000 123 11.090537 123.000000 11.090537
450.500000 122 11.045361 122.000000 11.045361
451.500000 143 11.958261 143.000000 11.958261
452.500000 98 9.899495 98.000000 9.899495
453.500000 119 10.908712 119.000000 10.908712
454.500000 102 10.099505 102.000000 10.099505
455.500000 114 10.677078 114.000000 10.677078
456.500000 116 10.770330 116.000000 10.770330
457.500000 114 10.677078 114.000000 10.677078
458.500000 116 10.770330 116.000000 10.770330
459.500000 118 10.862780 118.000000 10.862780
460.500000 136 11.661904 136.000000 11.661904
461.500000 135 11.618950 135.000000 11.618950
462.500000 119 10.908712 119.000000 10.908712
463.500000 126 11.224972 126.000000 11.224972
464.500000 123 11.090537 123.000000 11.090537
465.500000 126 11.224972 126.000000 11.224972
466.500000 108 10.392305 108.000000 10.392305
467.500000 90 9.486833 90.000000 9.486833
468.500000 116 10.770330 116.000000 10.770330
469.500000 112 10.583005 112.000000 10.583005
470.500000 108 10.392305 108.000000 10.392305
471.500000 109 10.440307 109.000000 10.440307
472.500000 134 11.575837 134.000000 11.575837
473.500000 126 11.224972 126.000000 11.224972
474.500000 101 10.049876 101.000000 10.049876
475.500000 115 10.723805 115.000000 10.723805
476.500000 122 11.045361 122.000000 11.045361
477.500000 115 10.723805 115.000000 10.723805
478.500000 114 10.677078 114.000000 10.677078
479.500000 113 10.630146 113.000000 10.630146
480.500000 111 10.535654 111.000000 10.535654
481.500000 107 10.344080 107.000000 10.344080
482.500000 109 10.440307 109.000000 10.440307
483.500000 121 11.000000 121.000000 11.000000
484.500000 92 9.591663 92.000000 9.591663
485.500000 116 10.770330 116.000000 10.770330
486.500000 103 10.148892 103.000000 10.148892
487.500000 100 10.000000 100.000000 10.000000
488.500000 113 10.630146 113.000000 10.630146
489.500000 94 9.695360 94.000000 9.695360
490.500000 98 9.899495 98.000000 9.899495
491.500000 106 10.295630 106.000000 10.295630
492.500000 85 9.219544 85.000000 9.219544
493.500000 101 10.049876 101.000000 10.049876
494.500000 110 10.488088 110.000000 10.488088
495.500000 94 9.695360 94.000000 9.695360
496.500000 106 10.295630 106.000000 10.295630
497.500000 92 9.591663 92.000000 9.591663
498.500000 84 9.165151 84.000000 9.165151
499.500000 95 9.746794 95.000000 9.746794
500.500000 89 9.433981 89.000000 9.433981
501.500000 113 10.630146 113.000000 10.630146
502.500000 105 10.246951 105.000000 10.246951
503.500000 100 10.000000 100.000000 10.000000
504.500000 92 9.591663 92.000000 9.591663
505.500000 94 9.695360 94.000000 9.695360
506.500000 98 9.899495 98.000000 9.899495
507.500000 101 10.049876 101.000000 10.049876
508.500000 87 9.327379 87.000000 9.327379
509.500000 88 9.380832 88.000000 9.380832
510.500000 83 9.110434 83.000000 9.110434
511.500000 89 9.433981 89.000000 9.433981
512.500000 112 10.583005 112.000000 10.583005
513.500000 92 9.591663 92.000000 9.591663
514.500000 83 9.110434 83.000000 9.110434
515.500000 79 8.888194 79.000000 8.888194
516.500000 99 9.949874 99.000000 9.949874
517.500000 91 9.539392 91.000000 9.539392
518.500000 89 9.433981 89.000000 9.433981
519.500000 100 10.000000 100.000000 10.000000
520.500000 84 9.165151 84.000000 9.165151
521.500000 81 9.000000 81.000000 9.000000
522.500000 81 9.000000 81.000000 9.000000
523.500000 85 9.219544 85.000000 9.219544
524.500000 75 8.660254 75.000000 8.660254
525.500000 91 9.539392 91.000000 9.539392
526.500000 69 8.306624 69.000000 8.306624
527.500000 102 10.099505 102.000000 10.099505
528.500000 70 8.366600 70.000000 8.366600
529.500000 92 9.591663 92.000000 9.591663
530.500000 73 8.544004 73.000000 8.544004
531.500000 91 9.539392 91.000000 9.539392
532.500000 80 8.944272 80.000000 8.944272
533.500000 70 8.366600 70.000000 8.366600
534.500000 67 8.185353 67.000000 8.185353
535.500000 72 8.485281 72.000000 8.485281
536.500000 78 8.831761 78.000000 8.831761
537.500000 64 8.000000 64.000000 8.000000
538.500000 83 9.110434 83.000000 9.110434
539.500000 73 8.544004 73.000000 8.544004
540.500000 72 8.485281 72.000000 8.485281
541.500000 68 8.246211 68.000000 8.246211
542.500000 78 8.831761 78.000000 8.831761
543.500000 71 8.426150 71.000000 8.426150
544.500000 62 7.874008 62.000000 7.874008
545.500000 61 7.810250 61.000000 7.810250
546.500000 79 8.888194 79.000000 8.888194
547.500000 74 8.602325 74.000000 8.602325
548.500000 78 8.831761 78.000000 8.831761
549.500000 80 8.944272 80.000000 8.944272
550.500000 82 9.055385 82.000000 9.055385
551.500000 61 7.810250 61.000000 7.810250
552.500000 66 8.124038 66.000000 8.124038
553.500000 60 7.745967 60.000000 7.745967
554.500000 68 8.246211 68.000000 8.246211
555.500000 76 8.717798 76.000000 8.717798
556.500000 68 8.246211 68.000000 8.246211
557.500000 72 8.485281 72.000000 8.485281
558.500000 69 8.306624 69.000000 8.306624
559.500000 67 8.185353 67.000000 8.185353
560.500000 60 7.745967 60.000000 7.745967
561.500000 78 8.831761 78.000000 8.831761
562.500000 77 8.774964 77.000000 8.774964
563.500000 75 8.660254 75.000000 8.660254
564.500000 78 8.831761 78.000000 8.831761
565.500000 74 8.602325 74.000000 8.602325
566.500000 76 8.717798 76.000000 8.717798
567.500000 63 7.937254 63.000000 7.937254
568.500000 62 7.874008 62.000000 7.874008
569.500000 72 8.485281 72.000000 8.485281
570.500000 56 7.483315 56.000000 7.483315
571.500000 74 8.602325 74.000000 8.602325
572.500000 74 8.602325 74.000000 8.602325
573.500000 66 8.124038 66.000000 8.124038
574.500000 49 7.000000 49.000000 7.000000
575.500000 65 8.062258 65.000000 8.062258
576.500000 66 8.124038 66.000000 8.124038
577.500000 56 7.483315 56.000000 7.483315
578.500000 71 8.426150 71.000000 8.426150
579.500000 75 8.660254 75.000000 8.660254
580.500000 56 7.483315 56.000000 7.483315
581.500000 64 8.000000 64.000000 8.000000
582.500000 68 8.246211 68.000000 8.246211
583.500000 66 8.124038 66.000000 8.124038
584.500000 49 7.000000 49.000000 7.000000
585.500000 65 8.062258 65.000000 8.062258
586.500000 54 7.348469 54.000000 7.348469
587.500000 50 7.071068 50.000000 7.071068
588.500000 62 7.874008 62.000000 7.874008
589.500000 62 7.874008 62.000000 7.874008
590.500000 71 8.426150 71.000000 8.426150
591.500000 59 7.681146 59.000000 7.681146
592.500000 62 7.874008 62.000000 7.874008
593.500000 60 7.745967 60.000000 7.745967
594.500000 58 7.615773 58.000000 7.615773
595.500000 55 7.416198 55.000000 7.416198
596.500000 53 7.280110 53.000000 7.280110
597.500000 76 8.717798 76.000000 8.717798
598.500000 54 7.348469 54.000000 7.348469
599.500000 43 6.557439 43.000000 6.557439
600.500000 56 7.483315 56.000000 7.483315
601.500000 50 7.071068 50.000000 7.071068
602.500000 45 6.708204 45.000000 6.708204
