# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 200D_22Na 1 77899 279.1039232973983 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
230.500000 76088 275.840534 76088.000000 275.840534
231.500000 75595 274.945449 75595.000000 274.945449
232.500000 74217 272.427972 74217.000000 272.427972
233.500000 73564 271.226842 73564.000000 271.226842
234.500000 72406 269.083630 72406.000000 269.083630
235.500000 71469 267.336866 71469.000000 267.336866
236.500000 70453 265.429840 70453.000000 265.429840
237.500000 69185 263.030416 69185.000000 263.030416
238.500000 67491 259.790300 67491.000000 259.790300
239.500000 66546 257.965114 66546.000000 257.965114
240.500000 65425 255.783111 65425.000000 255.783111
241.500000 64343 253.659220 64343.000000 253.659220
242.500000 62260 249.519538 62260.000000 249.519538
243.500000 60579 246.128015 60579.000000 246.128015
244.500000 59405 243.731410 59405.000000 243.731410
245.500000 58010 240.852652 58010.000000 240.852652
246.500000 56643 237.997899 56643.000000 237.997899
247.500000 55161 234.863790 55161.000000 234.863790
248.500000 53850 232.056028 53850.000000 232.056028
249.500000 52271 228.628520 52271.000000 228.628520
250.500000 50987 225.803011 50987.000000 225.803011
251.500000 49647 222.816068 49647.000000 222.816068
252.500000 48757 220.809873 48757.000000 220.809873
253.500000 47229 217.322341 47229.000000 217.322341
254.500000 45604 213.550931 45604.000000 213.550931
255.500000 44702 211.428475 44702.000000 211.428475
256.500000 43466 208.485011 43466.000000 208.485011
257.500000 42315 205.706101 42315.000000 205.706101
258.500000 41522 203.769478 41522.000000 203.769478
259.500000 40102 200.254838 40102.000000 200.254838
260.500000 39350 198.368344 39350.000000 198.368344
261.500000 37960 194.833262 37960.000000 194.833262
262.500000 36935 192.184807 36935.000000 192.184807
263.500000 36492 191.028794 36492.000000 191.028794
264.500000 35212 187.648608 35212.000000 187.648608
265.500000 34501 185.744448 34501.000000 185.744448
266.500000 34041 184.502033 34041.000000 184.502033
267.500000 32586 180.515927 32586.000000 180.515927
268.500000 32057 179.044687 32057.000000 179.044687
269.500000 31247 176.768210 31247.000000 176.768210
270.500000 30786 175.459397 30786.000000 175.459397
271.500000 29725 172.409396 29725.000000 172.409396
272.500000 28708 169.434353 28708.000000 169.434353
273.500000 28595 169.100562 28595.000000 169.100562
274.500000 27575 166.057219 27575.000000 166.057219
275.500000 26940 164.134092 26940.000000 164.134092
276.500000 26426 162.560758 26426.000000 162.560758
277.500000 26018 161.300961 26018.000000 161.300961
278.500000 25471 159.596366 25471.000000 159.596366
279.500000 24612 156.882121 24612.000000 156.882121
280.500000 23757 154.133059 23757.000000 154.133059
281.500000 23410 153.003268 23410.000000 153.003268
282.500000 22957 151.515676 22957.000000 151.515676
283.500000 22334 149.445642 22334.000000 149.445642
284.500000 21965 148.205938 21965.000000 148.205938
285.500000 21712 147.349924 21712.000000 147.349924
286.500000 20680 143.805424 20680.000000 143.805424
287.500000 20396 142.814565 20396.000000 142.814565
288.500000 20249 142.298981 20249.000000 142.298981
289.500000 19610 140.035710 19610.000000 140.035710
290.500000 19298 138.917242 19298.000000 138.917242
291.500000 19006 137.862250 19006.000000 137.862250
292.500000 18509 136.047786 18509.000000 136.047786
293.500000 18074 134.439578 18074.000000 134.439578
294.500000 17729 133.150291 17729.000000 133.150291
295.500000 17574 132.566964 17574.000000 132.566964
296.500000 17096 130.751673 17096.000000 130.751673
297.500000 16934 130.130704 16934.000000 130.130704
298.500000 16708 129.259429 16708.000000 129.259429
299.500000 16324 127.765410 16324.000000 127.765410
300.500000 16020 126.570139 16020.000000 126.570139
301.500000 15773 125.590605 15773.000000 125.590605
302.500000 15587 124.847907 15587.000000 124.847907
303.500000 15509 124.535136 15509.000000 124.535136
304.500000 15166 123.150315 15166.000000 123.150315
305.500000 15009 122.511224 15009.000000 122.511224
306.500000 14661 121.082616 14661.000000 121.082616
307.500000 14435 120.145745 14435.000000 120.145745
308.500000 14369 119.870764 14369.000000 119.870764
309.500000 14309 119.620232 14309.000000 119.620232
310.500000 14125 118.848643 14125.000000 118.848643
311.500000 13986 118.262420 13986.000000 118.262420
312.500000 13942 118.076247 13942.000000 118.076247
313.500000 13871 117.775210 13871.000000 117.775210
314.500000 13799 117.469145 13799.000000 117.469145
315.500000 13580 116.533257 13580.000000 116.533257
316.500000 13492 116.155069 13492.000000 116.155069
317.500000 13422 115.853356 13422.000000 115.853356
318.500000 13307 115.355971 13307.000000 115.355971
319.500000 13104 114.472704 13104.000000 114.472704
320.500000 13102 114.463968 13102.000000 114.463968
321.500000 13304 115.342967 13304.000000 115.342967
322.500000 12876 113.472464 12876.000000 113.472464
323.500000 12972 113.894688 12972.000000 113.894688
324.500000 12925 113.688170 12925.000000 113.688170
325.500000 12716 112.765243 12716.000000 112.765243
326.500000 12693 112.663215 12693.000000 112.663215
327.500000 12713 112.751940 12713.000000 112.751940
328.500000 12714 112.756375 12714.000000 112.756375
329.500000 12461 111.628849 12461.000000 111.628849
330.500000 12554 112.044634 12554.000000 112.044634
331.500000 12576 112.142766 12576.000000 112.142766
332.500000 12483 111.727347 12483.000000 111.727347
333.500000 12275 110.792599 12275.000000 110.792599
334.500000 12578 112.151683 12578.000000 112.151683
335.500000 12448 111.570605 12448.000000 111.570605
336.500000 12269 110.765518 12269.000000 110.765518
337.500000 12152 110.236110 12152.000000 110.236110
338.500000 12275 110.792599 12275.000000 110.792599
339.500000 12234 110.607414 12234.000000 110.607414
340.500000 12316 110.977475 12316.000000 110.977475
341.500000 12199 110.449083 12199.000000 110.449083
342.500000 11878 108.986238 11878.000000 108.986238
343.500000 12011 109.594708 12011.000000 109.594708
344.500000 11895 109.064201 11895.000000 109.064201
345.500000 12009 109.585583 12009.000000 109.585583
346.500000 11933 109.238272 11933.000000 109.238272
347.500000 11951 109.320629 11951.000000 109.320629
348.500000 11909 109.128365 11909.000000 109.128365
349.500000 11927 109.210805 11927.000000 109.210805
350.500000 11765 108.466585 11765.000000 108.466585
351.500000 11858 108.894444 11858.000000 108.894444
352.500000 11673 108.041659 11673.000000 108.041659
353.500000 11858 108.894444 11858.000000 108.894444
354.500000 11697 108.152670 11697.000000 108.152670
355.500000 11608 107.740429 11608.000000 107.740429
356.500000 11601 107.707938 11601.000000 107.707938
357.500000 11825 108.742816 11825.000000 108.742816
358.500000 11487 107.177423 11487.000000 107.177423
359.500000 11632 107.851750 11632.000000 107.851750
360.500000 11673 108.041659 11673.000000 108.041659
361.500000 11558 107.508139 11558.000000 107.508139
362.500000 11467 107.084079 11467.000000 107.084079
363.500000 11360 106.583301 11360.000000 106.583301
364.500000 11362 106.592683 11362.000000 106.592683
365.500000 11556 107.498837 11556.000000 107.498837
366.500000 11596 107.684725 11596.000000 107.684725
367.500000 11494 107.210074 11494.000000 107.210074
368.500000 11377 106.663021 11377.000000 106.663021
369.500000 11381 106.681770 11381.000000 106.681770
370.500000 11542 107.433700 11542.000000 107.433700
371.500000 11523 107.345237 11523.000000 107.345237
372.500000 11244 106.037729 11244.000000 106.037729
373.500000 11315 106.371989 11315.000000 106.371989
374.500000 11480 107.144762 11480.000000 107.144762
375.500000 11319 106.390789 11319.000000 106.390789
376.500000 11381 106.681770 11381.000000 106.681770
377.500000 11356 106.564534 11356.000000 106.564534
378.500000 11364 106.602064 11364.000000 106.602064
379.500000 11256 106.094298 11256.000000 106.094298
380.500000 11128 105.489336 11128.000000 105.489336
381.500000 11284 106.226174 11284.000000 106.226174
382.500000 11320 106.395489 11320.000000 106.395489
383.500000 11278 106.197928 11278.000000 106.197928
384.500000 11069 105.209315 11069.000000 105.209315
385.500000 11037 105.057127 11037.000000 105.057127
386.500000 11317 106.381389 11317.000000 106.381389
387.500000 11282 106.216760 11282.000000 106.216760
388.500000 11184 105.754433 11184.000000 105.754433
389.500000 11075 105.237826 11075.000000 105.237826
390.500000 11228 105.962257 11228.000000 105.962257
391.500000 11071 105.218820 11071.000000 105.218820
392.500000 10973 104.752088 10973.000000 104.752088
393.500000 11173 105.702412 11173.000000 105.702412
394.500000 11127 105.484596 11127.000000 105.484596
395.500000 10888 104.345580 10888.000000 104.345580
396.500000 11111 105.408728 11111.000000 105.408728
397.500000 10942 104.604015 10942.000000 104.604015
398.500000 11085 105.285327 11085.000000 105.285327
399.500000 11014 104.947606 11014.000000 104.947606
400.500000 11237 106.004717 11237.000000 106.004717
401.500000 10837 104.100913 10837.000000 104.100913
402.500000 10753 103.696673 10753.000000 103.696673
403.500000 10902 104.412643 10902.000000 104.412643
404.500000 10805 103.947102 10805.000000 103.947102
405.500000 10955 104.666136 10955.000000 104.666136
406.500000 10923 104.513157 10923.000000 104.513157
407.500000 10990 104.833201 10990.000000 104.833201
408.500000 10737 103.619496 10737.000000 103.619496
409.500000 10831 104.072090 10831.000000 104.072090
410.500000 10858 104.201727 10858.000000 104.201727
411.500000 10746 103.662915 10746.000000 103.662915
412.500000 11073 105.228323 11073.000000 105.228323
413.500000 11155 105.617233 11155.000000 105.617233
414.500000 10844 104.134528 10844.000000 104.134528
415.500000 10934 104.565769 10934.000000 104.565769
416.500000 10828 104.057676 10828.000000 104.057676
417.500000 10788 103.865297 10788.000000 103.865297
418.500000 11075 105.237826 11075.000000 105.237826
419.500000 10913 104.465305 10913.000000 104.465305
420.500000 10694 103.411798 10694.000000 103.411798
421.500000 10686 103.373111 10686.000000 103.373111
422.500000 10884 104.326411 10884.000000 104.326411
423.500000 10548 102.703457 10548.000000 102.703457
424.500000 10770 103.778611 10770.000000 103.778611
425.500000 10729 103.580886 10729.000000 103.580886
426.500000 10812 103.980767 10812.000000 103.980767
427.500000 10567 102.795914 10567.000000 102.795914
428.500000 10719 103.532604 10719.000000 103.532604
429.500000 10648 103.189147 10648.000000 103.189147
430.500000 10615 103.029122 10615.000000 103.029122
431.500000 10587 102.893148 10587.000000 102.893148
432.500000 10625 103.077641 10625.000000 103.077641
433.500000 10487 102.406055 10487.000000 102.406055
434.500000 10448 102.215459 10448.000000 102.215459
435.500000 10685 103.368274 10685.000000 103.368274
436.500000 10620 103.053384 10620.000000 103.053384
